family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
F,F_00284,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01097303,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624308
F,F_00284,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624308
F,F_00284,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03460037,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624308
F,F_00284,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03460037,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624308
F,F_00285,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03209289,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624309
F,F_00285,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.05100749,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624309
F,F_00285,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624309
F,F_00285,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03209289,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624309
F,F_00285,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03209289,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624309
F,F_00286,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03406941,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624310
F,F_00286,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.04186478,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624310
F,F_00286,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624310
F,F_00286,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03406941,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624310
F,F_00286,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03406941,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624310
F,F_00287,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03786612,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624311
F,F_00287,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01381376,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624311
F,F_00287,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624311
F,F_00287,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03786612,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624311
F,F_00287,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03786612,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624311
F,F_00288,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03748039,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624312
F,F_00288,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02459265,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624312
F,F_00288,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624312
F,F_00288,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03748039,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624312
F,F_00288,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03748039,12,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624312
F,F_00289,apple_pick,geometric_fc,1,0,1,1,1,1,0.03868833,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624313
F,F_00289,apple_pick,oracle_sfc,1,1,0,0,1,1,0.05880245,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624313
F,F_00289,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624313
F,F_00289,apple_pick,posthoc_single,0,0,0,1,1,1,0.03868833,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624313
F,F_00289,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.03868833,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624313
F,F_00290,apple_pick,geometric_fc,1,0,1,1,1,1,0.0477822,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624314
F,F_00290,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01310577,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624314
F,F_00290,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624314
F,F_00290,apple_pick,posthoc_single,0,0,0,1,1,1,0.0477822,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624314
F,F_00290,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.0477822,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624314
F,F_00291,apple_pick,geometric_fc,1,0,1,1,1,1,0.04262236,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624315
F,F_00291,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01765159,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624315
F,F_00291,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624315
F,F_00291,apple_pick,posthoc_single,0,0,0,1,1,1,0.04262236,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624315
F,F_00291,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04262236,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624315
F,F_00292,apple_pick,geometric_fc,1,0,1,1,1,1,0.04813753,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624316
F,F_00292,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03637259,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624316
F,F_00292,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624316
F,F_00292,apple_pick,posthoc_single,0,0,0,1,1,1,0.04813753,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624316
F,F_00292,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04813753,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624316
F,F_00293,apple_pick,geometric_fc,1,0,1,1,1,1,0.04245214,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624317
F,F_00293,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02957389,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624317
F,F_00293,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624317
F,F_00293,apple_pick,posthoc_single,0,0,0,1,1,1,0.04245214,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624317
F,F_00293,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04245214,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624317
F,F_00294,apple_pick,geometric_fc,1,0,1,1,1,1,0.04538744,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624318
F,F_00294,apple_pick,oracle_sfc,1,1,0,0,1,1,0.05318754,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624318
F,F_00294,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624318
F,F_00294,apple_pick,posthoc_single,0,0,0,1,1,1,0.04538744,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624318
F,F_00294,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04538744,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624318
F,F_00295,apple_pick,geometric_fc,1,0,1,1,1,1,0.04450796,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624319
F,F_00295,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04727263,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624319
F,F_00295,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624319
F,F_00295,apple_pick,posthoc_single,0,0,0,1,1,1,0.04450796,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624319
F,F_00295,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04450796,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624319
F,F_00296,apple_pick,geometric_fc,1,0,1,1,1,1,0.04254461,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624320
F,F_00296,apple_pick,oracle_sfc,1,1,0,0,1,1,0.04195081,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624320
F,F_00296,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624320
F,F_00296,apple_pick,posthoc_single,0,0,0,1,1,1,0.04254461,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624320
F,F_00296,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04254461,10,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624320
F,F_00297,scissors_pass,geometric_fc,1,0,1,0,1,0,0.02835372,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624321
F,F_00297,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624321
F,F_00297,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624321
F,F_00297,scissors_pass,posthoc_single,0,0,0,0,1,0,0.02835372,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624321
F,F_00297,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.02835372,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624321
F,F_00298,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04061692,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624322
F,F_00298,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624322
F,F_00298,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624322
F,F_00298,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04061692,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624322
F,F_00298,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04061692,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624322
F,F_00299,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03921177,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624323
F,F_00299,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624323
F,F_00299,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624323
F,F_00299,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03921177,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624323
F,F_00299,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03921177,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624323
F,F_00300,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04046481,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624324
F,F_00300,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624324
F,F_00300,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624324
F,F_00300,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04046481,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624324
F,F_00300,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04046481,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624324
F,F_00301,scissors_pass,geometric_fc,1,0,1,0,1,0,0.03791657,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624325
F,F_00301,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624325
F,F_00301,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624325
F,F_00301,scissors_pass,posthoc_single,0,0,0,0,1,0,0.03791657,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624325
F,F_00301,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.03791657,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624325
F,F_00302,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04040571,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624326
F,F_00302,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624326
F,F_00302,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624326
F,F_00302,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04040571,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624326
F,F_00302,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04040571,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624326
F,F_00303,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04373468,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624327
F,F_00303,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624327
F,F_00303,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624327
F,F_00303,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04373468,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624327
F,F_00303,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04373468,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624327
F,F_00304,scissors_pass,geometric_fc,1,0,1,0,1,0,0.04168349,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624328
F,F_00304,scissors_pass,oracle_sfc,0,0,0,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624328
F,F_00304,scissors_pass,semantic_only,1,0,1,0,1,0,0.0,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624328
F,F_00304,scissors_pass,posthoc_single,0,0,0,0,1,0,0.04168349,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624328
F,F_00304,scissors_pass,soft_penalty_fc,1,0,1,0,1,0,0.04168349,10,5,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624328
F,F_00305,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04033687,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624329
F,F_00305,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624329
F,F_00305,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624329
F,F_00305,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04033687,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624329
F,F_00305,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04033687,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624329
F,F_00306,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04055989,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624330
F,F_00306,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624330
F,F_00306,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624330
F,F_00306,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04055989,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624330
F,F_00306,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04055989,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624330
F,F_00307,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04262909,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624331
F,F_00307,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624331
F,F_00307,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624331
F,F_00307,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04262909,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624331
F,F_00307,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04262909,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624331
F,F_00308,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.03832337,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624332
F,F_00308,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624332
F,F_00308,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624332
F,F_00308,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.03832337,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624332
F,F_00308,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.03832337,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624332
F,F_00309,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04169618,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624333
F,F_00309,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624333
F,F_00309,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624333
F,F_00309,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04169618,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624333
F,F_00309,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04169618,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624333
F,F_00310,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04233221,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624334
F,F_00310,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624334
F,F_00310,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624334
F,F_00310,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04233221,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624334
F,F_00310,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04233221,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624334
F,F_00311,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.03946957,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624335
F,F_00311,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624335
F,F_00311,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624335
F,F_00311,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.03946957,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624335
F,F_00311,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.03946957,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624335
F,F_00312,syringe_handoff,geometric_fc,1,0,1,0,1,0,0.04163661,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624336
F,F_00312,syringe_handoff,oracle_sfc,0,0,0,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624336
F,F_00312,syringe_handoff,semantic_only,1,0,1,0,1,0,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624336
F,F_00312,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.04163661,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624336
F,F_00312,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.04163661,11,6,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624336
F,F_00313,pan_carry,geometric_fc,1,0,1,0,1,0,0.03358647,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624337
F,F_00313,pan_carry,oracle_sfc,0,0,0,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624337
F,F_00313,pan_carry,semantic_only,1,0,1,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624337
F,F_00313,pan_carry,posthoc_single,0,0,0,0,1,0,0.03358647,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624337
F,F_00313,pan_carry,soft_penalty_fc,1,0,1,0,1,0,0.03358647,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624337
F,F_00314,pan_carry,geometric_fc,1,0,1,0,1,0,0.03280633,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624338
F,F_00314,pan_carry,oracle_sfc,0,0,0,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624338
F,F_00314,pan_carry,semantic_only,1,0,1,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624338
F,F_00314,pan_carry,posthoc_single,0,0,0,0,1,0,0.03280633,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624338
F,F_00314,pan_carry,soft_penalty_fc,1,0,1,0,1,0,0.03280633,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624338
F,F_00315,pan_carry,geometric_fc,1,0,1,0,1,0,0.03370151,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624339
F,F_00315,pan_carry,oracle_sfc,0,0,0,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624339
F,F_00315,pan_carry,semantic_only,1,0,1,0,1,0,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624339
F,F_00315,pan_carry,posthoc_single,0,0,0,0,1,0,0.03370151,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624339
F,F_00315,pan_carry,soft_penalty_fc,1,0,1,0,1,0,0.03370151,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624339
F,F_00316,pan_carry,geometric_fc,1,0,1,1,1,1,0.03408816,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624340
F,F_00316,pan_carry,oracle_sfc,1,1,0,0,1,1,0.02155358,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624340
F,F_00316,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624340
F,F_00316,pan_carry,posthoc_single,0,0,0,1,1,1,0.03408816,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624340
F,F_00316,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03408816,14,7,-1,medium,medium,0.55,medium,2,,,,,no_forbidden_advantage,negative_control,624340
